Date,Close,High,Low,Open,Volume,Ticker,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,^DJI,^DJI,^DJI,^DJI,^DJI,,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC
2025-07-18,,,,,,^GSPC,6296.7900390625,6315.60986328125,6285.27001953125,6312.9501953125,5184700000.0,,,,,
2025-07-21,,,,,,^GSPC,6305.60009765625,6336.080078125,6303.7900390625,6304.740234375,5010840000.0,,,,,
2025-07-22,,,,,,^GSPC,6309.6201171875,6316.1201171875,6281.7099609375,6306.60009765625,5662040000.0,,,,,
2025-07-23,,,,,,^GSPC,6358.91015625,6360.64013671875,6317.490234375,6326.89990234375,5642510000.0,,,,,
2025-07-24,,,,,,^GSPC,6363.35009765625,6381.31005859375,6360.56982421875,6368.60009765625,5282720000.0,,,,,
2025-07-25,,,,,,^GSPC,6388.64013671875,6395.81982421875,6368.52978515625,6370.009765625,4470720000.0,,,,,
2025-07-28,,,,,,^GSPC,6389.77001953125,6401.06982421875,6375.7900390625,6397.68994140625,4565620000.0,,,,,
2025-07-29,,,,,,^GSPC,6370.85986328125,6409.259765625,6363.919921875,6405.6201171875,5076120000.0,,,,,
2025-07-30,,,,,,^GSPC,6362.89990234375,6396.5400390625,6336.3798828125,6381.22998046875,5375070000.0,,,,,
2025-07-31,,,,,,^GSPC,6339.39013671875,6427.02001953125,6327.64013671875,6427.02001953125,6077080000.0,,,,,
2025-08-01,,,,,,^GSPC,6238.009765625,6287.27978515625,6212.68994140625,6287.27978515625,5827150000.0,,,,,
2025-08-04,,,,,,^GSPC,6329.93994140625,6330.68994140625,6271.7099609375,6271.7099609375,4842580000.0,,,,,
2025-08-05,,,,,,^GSPC,6299.18994140625,6346.0,6289.3701171875,6336.6298828125,5517410000.0,,,,,
2025-08-06,,,,,,^GSPC,6345.06005859375,6352.830078125,6301.10986328125,6309.2998046875,5408560000.0,,,,,
2025-08-07,,,,,,^GSPC,6340.0,6389.7099609375,6310.31982421875,6374.31982421875,5306090000.0,,,,,
2025-08-08,,,,,,^GSPC,6389.4501953125,6395.16015625,6355.22021484375,6355.22021484375,4769910000.0,,,,,
2025-08-11,,,,,,^GSPC,6373.4501953125,6407.25,6364.06005859375,6389.669921875,4652400000.0,,,,,
2025-08-12,,,,,,^GSPC,6445.759765625,6446.5498046875,6385.759765625,6395.169921875,5135300000.0,,,,,
2025-08-13,,,,,,^GSPC,6466.580078125,6480.27978515625,6445.02001953125,6462.669921875,5195950000.0,,,,,
2025-08-14,,,,,,^GSPC,6468.5400390625,6473.919921875,6441.06982421875,6453.4599609375,4462050000.0,,,,,
2025-08-15,,,,,,^GSPC,6449.7998046875,6481.33984375,6441.85009765625,6477.3798828125,4575060000.0,,,,,
2025-08-18,,,,,,^GSPC,6449.14990234375,6455.35009765625,6437.7001953125,6445.02001953125,4162290000.0,,,,,
2025-08-19,,,,,,^GSPC,6411.3701171875,6456.47998046875,6400.22021484375,6446.240234375,4377440000.0,,,,,
2025-08-20,,,,,,^GSPC,6395.77978515625,6408.39990234375,6343.85986328125,6406.6201171875,4470390000.0,,,,,
2025-08-21,,,,,,^GSPC,6370.169921875,6393.64990234375,6352.7099609375,6380.830078125,4013560000.0,,,,,
2025-08-22,,,,,,^GSPC,6466.91015625,6478.89013671875,6384.58984375,6384.58984375,5046860000.0,,,,,
2025-08-25,,,,,,^GSPC,6439.31982421875,6466.89013671875,6438.06005859375,6457.669921875,4059070000.0,,,,,
2025-08-26,,,,,,^GSPC,6465.93994140625,6468.3701171875,6429.2099609375,6435.490234375,4867680000.0,,,,,
2025-08-27,,,,,,^GSPC,6481.39990234375,6487.06005859375,6457.83984375,6462.259765625,4143680000.0,,,,,
2025-08-28,,,,,,^GSPC,6501.85986328125,6508.22998046875,6466.9599609375,6483.83984375,4283760000.0,,,,,
2025-08-29,,,,,,^GSPC,6460.259765625,6491.759765625,6444.56982421875,6489.27978515625,4234840000.0,,,,,
2025-09-02,,,,,,^GSPC,6415.5400390625,6416.5400390625,6360.580078125,6401.509765625,4784000000.0,,,,,
2025-09-03,,,,,,^GSPC,6448.259765625,6453.669921875,6416.169921875,6445.81982421875,4465360000.0,,,,,
2025-09-04,,,,,,^GSPC,6502.080078125,6502.5400390625,6445.97998046875,6456.60009765625,4670770000.0,,,,,
2025-09-05,,,,,,^GSPC,6481.5,6532.64990234375,6443.97998046875,6529.080078125,5066120000.0,,,,,
2025-09-08,,,,,,^GSPC,6495.14990234375,6508.669921875,6483.2900390625,6498.08984375,5211500000.0,,,,,
2025-09-09,,,,,,^GSPC,6512.60986328125,6518.22998046875,6483.080078125,6503.330078125,4798350000.0,,,,,
2025-09-10,,,,,,^GSPC,6532.0400390625,6555.97021484375,6516.33984375,6550.2900390625,5253010000.0,,,,,
2025-09-11,,,,,,^GSPC,6587.47021484375,6592.89013671875,6545.7998046875,6554.41015625,5426460000.0,,,,,
2025-09-12,,,,,,^GSPC,6584.2900390625,6600.2099609375,6579.490234375,6590.66015625,4641640000.0,,,,,
2025-09-15,,,,,,^GSPC,6615.27978515625,6619.6201171875,6602.06982421875,6603.490234375,5045020000.0,,,,,
2025-09-16,,,,,,^GSPC,6606.759765625,6626.990234375,6600.10986328125,6624.1298828125,5359510000.0,,,,,
2025-09-17,,,,,,^GSPC,6600.35009765625,6624.39013671875,6551.14990234375,6604.8701171875,5805340000.0,,,,,
2025-09-18,,,,,,^GSPC,6631.9599609375,6656.7998046875,6611.89013671875,6626.85009765625,5292400000.0,,,,,
2025-09-19,,,,,,^GSPC,6664.35986328125,6671.81982421875,6630.31005859375,6647.10986328125,9125960000.0,,,,,
2025-09-22,,,,,,^GSPC,6693.75,6698.8798828125,6648.06982421875,6654.27978515625,5642620000.0,,,,,
2025-09-23,,,,,,^GSPC,6656.919921875,6699.52001953125,6645.580078125,6692.43994140625,5633620000.0,,,,,
2025-09-24,,,,,,^GSPC,6637.97021484375,6672.66015625,6621.759765625,6669.7900390625,5459180000.0,,,,,
2025-09-25,,,,,,^GSPC,6604.72021484375,6619.0,6569.22021484375,6608.18994140625,5874670000.0,,,,,
2025-09-26,,,,,,^GSPC,6643.7001953125,6648.97021484375,6604.43017578125,6615.3798828125,5103110000.0,,,,,
2025-09-29,,,,,,^GSPC,6661.2099609375,6677.31005859375,6644.490234375,6661.580078125,5358760000.0,,,,,
2025-09-30,,,,,,^GSPC,6688.4599609375,6691.25,6641.0,6656.18994140625,6057210000.0,,,,,
2025-10-01,,,,,,^GSPC,6711.2001953125,6718.47998046875,6656.2001953125,6664.919921875,6037950000.0,,,,,
2025-10-02,,,,,,^GSPC,6715.35009765625,6731.93994140625,6693.22998046875,6731.31005859375,5416130000.0,,,,,
2025-10-03,,,,,,^GSPC,6715.7900390625,6750.8701171875,6705.669921875,6722.14013671875,5713110000.0,,,,,
2025-10-06,,,,,,^GSPC,6740.27978515625,6749.52001953125,6717.77978515625,6733.85986328125,5604460000.0,,,,,
2025-10-07,,,,,,^GSPC,6714.58984375,6754.490234375,6699.9599609375,6746.14013671875,5546150000.0,,,,,
2025-10-08,,,,,,^GSPC,6753.72021484375,6755.64013671875,6718.08984375,6723.8701171875,5383130000.0,,,,,
2025-10-09,,,,,,^GSPC,6735.10986328125,6764.580078125,6716.169921875,6760.5,5385020000.0,,,,,
2025-10-10,,,,,,^GSPC,6552.509765625,6762.39990234375,6550.77978515625,6740.490234375,6596610000.0,,,,,
2025-10-13,,,,,,^GSPC,6654.72021484375,6668.68017578125,6620.7099609375,6622.52978515625,5303960000.0,,,,,
2025-10-14,,,,,,^GSPC,6644.31005859375,6680.7001953125,6555.06982421875,6602.490234375,5666920000.0,,,,,
2025-10-15,,,,,,^GSPC,6671.06005859375,6724.1201171875,6612.10986328125,6688.27001953125,5633060000.0,,,,,
2025-10-16,,,,,,^GSPC,6629.06982421875,6709.33984375,6593.990234375,6689.02001953125,6048180000.0,,,,,
2025-10-17,,,,,,^GSPC,6664.009765625,6678.8798828125,6603.759765625,6613.27001953125,5358120000.0,,,,,
2025-10-20,,,,,,^GSPC,6735.1298828125,6744.35009765625,6690.0498046875,6690.0498046875,4672170000.0,,,,,
2025-10-21,,,,,,^GSPC,6735.35009765625,6752.16015625,6722.02978515625,6736.75,5245020000.0,,,,,
2025-10-22,,,,,,^GSPC,6699.39990234375,6741.75,6655.68994140625,6741.33984375,5710010000.0,,,,,
2025-10-23,,,,,,^GSPC,6738.43994140625,6749.52978515625,6700.14013671875,6703.64990234375,5565750000.0,,,,,
2025-10-24,,,,,,^GSPC,6791.68994140625,6807.10986328125,6772.06982421875,6772.06982421875,5058220000.0,,,,,
2025-10-27,,,,,,^GSPC,6875.16015625,6877.27978515625,6843.93994140625,6845.4599609375,5290650000.0,,,,,
2025-10-28,,,,,,^GSPC,6890.89013671875,6911.2998046875,6870.72998046875,6897.740234375,5695930000.0,,,,,
2025-10-29,,,,,,^GSPC,6890.58984375,6920.33984375,6851.91015625,6910.9501953125,6280130000.0,,,,,
2025-10-30,,,,,,^GSPC,6822.33984375,6880.75,6820.68994140625,6860.5,6052700000.0,,,,,
2025-10-31,,,,,,^GSPC,6840.2001953125,6879.169921875,6814.259765625,6879.169921875,6398280000.0,,,,,
2025-11-03,,,,,,^GSPC,6851.97021484375,6882.31982421875,6820.6201171875,6882.31982421875,6065720000.0,,,,,
2025-11-04,,,,,,^GSPC,6771.5498046875,6820.2099609375,6766.7099609375,6788.52001953125,5739510000.0,,,,,
2025-11-05,,,,,,^GSPC,6796.2900390625,6829.77978515625,6763.10986328125,6769.77001953125,5939600000.0,,,,,
2025-11-06,,,,,,^GSPC,6720.31982421875,6796.68017578125,6707.509765625,6787.58984375,6051900000.0,,,,,
2025-11-07,,,,,,^GSPC,6728.7998046875,6730.10986328125,6631.43994140625,6696.18017578125,5926070000.0,,,,,
2025-11-10,,,,,,^GSPC,6832.43017578125,6841.31982421875,6770.56005859375,6785.35986328125,5366050000.0,,,,,
2025-11-11,,,,,,^GSPC,6846.60986328125,6855.1298828125,6806.8701171875,6815.64013671875,4983490000.0,,,,,
2025-11-12,,,,,,^GSPC,6850.919921875,6869.91015625,6829.6201171875,6867.77001953125,5293610000.0,,,,,
2025-11-13,,,,,,^GSPC,6737.490234375,6828.0498046875,6724.72021484375,6826.47021484375,5473720000.0,,,,,
2025-11-14,,,,,,^GSPC,6734.10986328125,6774.31005859375,6646.8701171875,6672.14013671875,5042660000.0,,,,,
2025-11-17,,,,,,^GSPC,6672.41015625,6754.5,6638.89990234375,6713.60986328125,5204220000.0,,,,,
2025-11-18,,,,,,^GSPC,6617.31982421875,6666.6298828125,6574.31982421875,6641.18994140625,5159390000.0,,,,,
2025-11-19,,,,,,^GSPC,6642.16015625,6689.75,6603.5,6625.83984375,5021610000.0,,,,,
2025-11-20,,,,,,^GSPC,6538.759765625,6770.35009765625,6534.0498046875,6737.93017578125,5596080000.0,,,,,
2025-11-21,,,,,,^GSPC,6602.990234375,6660.0498046875,6521.919921875,6555.77001953125,5929930000.0,,,,,
2025-11-24,,,,,,^GSPC,6705.1201171875,6715.75,6630.7001953125,6636.5400390625,6039740000.0,,,,,
2025-11-25,,,,,,^GSPC,6765.8798828125,6776.39990234375,6659.97998046875,6697.02978515625,5003330000.0,,,,,
2025-11-26,,,,,,^GSPC,6812.60986328125,6831.43994140625,6783.8701171875,6793.5498046875,4485000000.0,,,,,
2025-11-28,,,,,,^GSPC,6849.08984375,6850.85986328125,6819.75,6822.52001953125,2558540000.0,,,,,
2025-12-01,,,,,,^GSPC,6812.6298828125,6843.64990234375,6799.93994140625,6812.2998046875,4549370000.0,,,,,
2025-12-02,,,,,,^GSPC,6829.3701171875,6851.5498046875,6806.7099609375,6830.9599609375,4582290000.0,,,,,
2025-12-03,,,,,,^GSPC,6849.72021484375,6862.419921875,6810.43017578125,6815.2900390625,4736780000.0,,,,,
2025-12-04,,,,,,^GSPC,6857.1201171875,6866.47021484375,6827.1201171875,6866.47021484375,4872440000.0,,,,,
2025-12-05,,,,,,^GSPC,6870.39990234375,6895.77978515625,6858.2900390625,6866.31982421875,4944560000.0,,,,,
2025-12-08,,,,,,^GSPC,6846.509765625,6878.27001953125,6827.18994140625,6875.2001953125,4757130000.0,,,,,
2025-12-09,,,,,,^GSPC,6840.509765625,6864.919921875,6837.43017578125,6840.60986328125,4508050000.0,,,,,
2025-12-10,,,,,,^GSPC,6886.68017578125,6900.669921875,6824.68994140625,6833.490234375,5526570000.0,,,,,
2025-12-11,,,,,,^GSPC,6901.0,6903.4599609375,6833.4501953125,6861.2998046875,5021060000.0,,,,,
2025-12-12,,,,,,^GSPC,6827.41015625,6899.85009765625,6801.7900390625,6886.85009765625,4910160000.0,,,,,
2025-12-15,,,,,,^GSPC,6816.509765625,6861.58984375,6801.490234375,6860.18994140625,4975600000.0,,,,,
2025-12-16,,,,,,^GSPC,6800.259765625,6819.27001953125,6759.740234375,6800.1201171875,4983180000.0,,,,,
2025-12-17,,,,,,^GSPC,6721.43017578125,6812.259765625,6720.43017578125,6802.8798828125,5122120000.0,,,,,
2025-12-18,,,,,,^GSPC,6774.759765625,6816.1298828125,6758.5,6778.06005859375,5101190000.0,,,,,
2025-12-19,,,,,,^GSPC,6834.5,6840.02001953125,6792.6201171875,6792.6201171875,8554470000.0,,,,,
2025-12-22,,,,,,^GSPC,6878.490234375,6882.02978515625,6855.740234375,6865.2099609375,4465030000.0,,,,,
2025-12-23,,,,,,^GSPC,6909.7900390625,6910.8798828125,6868.81005859375,6872.41015625,3820560000.0,,,,,
2025-12-24,,,,,,^GSPC,6932.0498046875,6937.31982421875,6904.91015625,6904.91015625,1798270000.0,,,,,
2025-12-26,,,,,,^GSPC,6929.93994140625,6945.77001953125,6921.60009765625,6936.02001953125,2586550000.0,,,,,
2025-12-29,,,,,,^GSPC,6905.740234375,6920.2099609375,6888.759765625,6903.60009765625,3541750000.0,,,,,
2025-12-30,,,,,,^GSPC,6896.240234375,6913.25,6893.47021484375,6900.43994140625,3309930000.0,,,,,
2025-12-31,,,,,,^GSPC,6845.5,6901.419921875,6844.5498046875,6898.81982421875,3261830000.0,,,,,
2026-01-02,,,,,,^GSPC,6858.47021484375,6894.8701171875,6824.31005859375,6878.10986328125,4184120000.0,,,,,
2026-01-05,,,,,,^GSPC,6902.0498046875,6920.3798828125,6891.56005859375,6892.18994140625,5771930000.0,,,,,
2026-01-06,,,,,,^GSPC,6944.81982421875,6948.68994140625,6904.02001953125,6908.02978515625,5509680000.0,,,,,
2026-01-07,,,,,,^GSPC,6920.93017578125,6965.68994140625,6919.18994140625,6945.06982421875,5214480000.0,,,,,
2026-01-08,,,,,,^GSPC,6921.4599609375,6931.27978515625,6899.330078125,6914.10986328125,5333200000.0,,,,,
2026-01-09,,,,,,^GSPC,6966.27978515625,6978.35986328125,6917.64013671875,6927.830078125,5163900000.0,,,,,
2026-01-12,,,,,,^GSPC,6977.27001953125,6986.330078125,6934.06982421875,6944.1201171875,5019040000.0,,,,,
2026-01-13,,,,,,^GSPC,6963.740234375,6985.830078125,6938.77001953125,6977.41015625,5091730000.0,,,,,
2026-01-14,,,,,,^GSPC,6926.60009765625,6941.2998046875,6885.740234375,6937.41015625,5530830000.0,,,,,
2026-01-15,,,,,,^GSPC,6944.47021484375,6979.33984375,6937.93017578125,6969.4599609375,5114050000.0,,,,,
2026-01-16,,,,,,^GSPC,6940.009765625,6967.2998046875,6925.08984375,6960.5400390625,5356550000.0,,,,,
2026-01-20,,,,,,^GSPC,6796.85986328125,6871.169921875,6789.0498046875,6865.240234375,5769500000.0,,,,,
2026-01-21,,,,,,^GSPC,6875.6201171875,6910.39013671875,6804.9599609375,6810.7099609375,5835520000.0,,,,,
2026-01-22,,,,,,^GSPC,6913.35009765625,6934.75,6893.6201171875,6914.43994140625,5307580000.0,,,,,
2026-01-23,,,,,,^GSPC,6915.60986328125,6932.9599609375,6895.5,6907.85009765625,4871930000.0,,,,,
2026-01-26,,,,,,^GSPC,6950.22998046875,6964.66015625,6921.60009765625,6923.22998046875,4968050000.0,,,,,
2026-01-27,,,,,,^GSPC,6978.60009765625,6988.81982421875,6958.830078125,6965.9599609375,5331720000.0,,,,,
2026-01-28,,,,,,^GSPC,6978.02978515625,7002.27978515625,6963.4599609375,7002.0,5507670000.0,,,,,
2026-01-29,,,,,,^GSPC,6969.009765625,6992.83984375,6870.7998046875,6977.740234375,6877780000.0,,,,,
2026-01-30,,,,,,^GSPC,6939.02978515625,6964.08984375,6893.47998046875,6947.27001953125,6697340000.0,,,,,
2026-02-02,,,,,,^GSPC,6976.43994140625,6991.919921875,6914.33984375,6916.64013671875,5772050000.0,,,,,
2026-02-03,,,,,,^GSPC,6917.81005859375,6993.080078125,6862.0498046875,6985.4501953125,7017660000.0,,,,,
2026-02-04,,,,,,^GSPC,6882.72021484375,6936.08984375,6838.7998046875,6924.5,7475750000.0,,,,,
2026-02-05,,,,,,^GSPC,6798.39990234375,6857.85009765625,6780.1298828125,6837.39013671875,6989120000.0,,,,,
2026-02-06,,,,,,^GSPC,6932.2998046875,6944.89013671875,6816.740234375,6816.740234375,6283680000.0,,,,,
2026-02-09,,,,,,^GSPC,6964.81982421875,6980.10009765625,6905.8701171875,6917.259765625,5650260000.0,,,,,
2026-02-10,,,,,,^GSPC,6941.81005859375,6986.830078125,6937.52978515625,6974.490234375,5595950000.0,,,,,
2026-02-11,,,,,,^GSPC,6941.47021484375,6993.47998046875,6911.97021484375,6976.47998046875,6175510000.0,,,,,
2026-02-12,,,,,,^GSPC,6832.759765625,6973.22021484375,6824.0400390625,6957.5400390625,7118700000.0,,,,,
2026-02-13,,,,,,^GSPC,6836.169921875,6881.9599609375,6794.5498046875,6834.27001953125,5718360000.0,,,,,
2026-02-17,,,,,,^GSPC,6843.22021484375,6866.990234375,6775.5,6819.85986328125,5418480000.0,,,,,
2026-02-18,,,,,,^GSPC,6881.31005859375,6909.1201171875,6849.66015625,6855.47998046875,5098160000.0,,,,,
2026-02-19,,,,,,^GSPC,6861.89013671875,6879.1201171875,6833.06005859375,6861.33984375,5151690000.0,,,,,
2026-02-20,,,,,,^GSPC,6909.509765625,6915.85986328125,6836.330078125,6843.259765625,5432480000.0,,,,,
2026-02-23,,,,,,^GSPC,6837.75,6916.9599609375,6819.81982421875,6901.25,5638350000.0,,,,,
2026-02-24,,,,,,^GSPC,6890.06982421875,6899.169921875,6815.43017578125,6837.3701171875,5266090000.0,,,,,
2026-02-25,,,,,,^GSPC,6946.1298828125,6952.509765625,6915.14990234375,6915.14990234375,5328060000.0,,,,,
2026-02-26,,,,,,^GSPC,6908.85986328125,6947.25,6859.72998046875,6944.740234375,5889550000.0,,,,,
2026-02-27,,,,,,^GSPC,6878.8798828125,6882.9599609375,6831.740234375,6856.5400390625,6665660000.0,,,,,
2026-03-02,,,,,,^GSPC,6881.6201171875,6901.009765625,6796.85009765625,6824.35986328125,6079080000.0,,,,,
2026-03-03,,,,,,^GSPC,6816.6298828125,6840.0498046875,6710.419921875,6800.259765625,6442080000.0,,,,,
2026-03-04,,,,,,^GSPC,6869.5,6885.93994140625,6811.64013671875,6831.68994140625,5252170000.0,,,,,
2026-03-05,,,,,,^GSPC,6830.7099609375,6870.43017578125,6770.77978515625,6851.080078125,5989300000.0,,,,,
2026-03-06,,,,,,^GSPC,6740.02001953125,6773.419921875,6711.56005859375,6769.02978515625,5793120000.0,,,,,
2026-03-09,,,,,,^GSPC,6795.990234375,6810.43994140625,6636.0400390625,6699.7998046875,6709410000.0,,,,,
2026-03-10,,,,,,^GSPC,6781.47998046875,6845.080078125,6759.740234375,6796.56005859375,5944950000.0,,,,,
2026-03-11,,,,,,^GSPC,6775.7998046875,6811.14990234375,6745.58984375,6790.08984375,5511090000.0,,,,,
2026-03-12,,,,,,^GSPC,6672.6201171875,6740.8798828125,6670.39990234375,6740.8798828125,6292170000.0,,,,,
2026-03-13,,,,,,^GSPC,6632.18994140625,6733.2998046875,6623.919921875,6673.490234375,5337120000.0,,,,,
2026-03-16,,,,,,^GSPC,6699.3798828125,6729.7900390625,6674.3701171875,6674.3701171875,5176290000.0,,,,,
2026-03-17,,,,,,^GSPC,6716.08984375,6754.2998046875,6710.7998046875,6722.35009765625,5063390000.0,,,,,
2026-03-18,,,,,,^GSPC,6624.7001953125,6705.18017578125,6621.66015625,6697.16015625,5275480000.0,,,,,
2026-03-19,,,,,,^GSPC,6606.490234375,6636.740234375,6557.81982421875,6583.1201171875,5973390000.0,,,,,
2026-03-20,,,,,,^GSPC,6506.47998046875,6594.66015625,6473.52001953125,6594.66015625,10025820000.0,,,,,
2026-03-23,,,,,,^GSPC,6581.0,6651.6201171875,6565.5498046875,6574.9599609375,6020650000.0,,,,,
2026-03-24,,,,,,^GSPC,6556.3701171875,6595.75,6525.10986328125,6552.08984375,5278580000.0,,,,,
2026-03-25,,,,,,^GSPC,6591.89990234375,6633.93994140625,6568.41015625,6598.35009765625,4936720000.0,,,,,
2026-03-26,,,,,,^GSPC,6477.16015625,6573.22021484375,6473.7900390625,6555.85986328125,4845560000.0,,,,,
2026-03-27,,,,,,^GSPC,6368.85009765625,6453.89013671875,6356.080078125,6453.89013671875,5303490000.0,,,,,
2026-03-30,,,,,,^GSPC,6343.72021484375,6427.31005859375,6316.91015625,6403.3701171875,5458640000.0,,,,,
2026-03-31,,,,,,^GSPC,6528.52001953125,6539.0498046875,6395.8798828125,6395.8798828125,6396100000.0,,,,,
2026-04-01,,,,,,^GSPC,6575.31982421875,6609.669921875,6554.2900390625,6556.56005859375,5637260000.0,,,,,
2026-04-02,,,,,,^GSPC,6582.68994140625,6601.91015625,6474.93994140625,6512.60986328125,4740740000.0,,,,,
2026-04-06,,,,,,^GSPC,6611.830078125,6618.1298828125,6579.72021484375,6587.66015625,3906440000.0,,,,,
2026-04-07,,,,,,^GSPC,6616.85009765625,6618.259765625,6534.5498046875,6601.93017578125,4555680000.0,,,,,
2026-04-08,,,,,,^GSPC,6782.81005859375,6793.5,6740.27978515625,6754.35986328125,5904880000.0,,,,,
2026-04-09,,,,,,^GSPC,6824.66015625,6835.31005859375,6761.5498046875,6783.68994140625,4912410000.0,,,,,
2026-04-10,,,,,,^GSPC,6816.89013671875,6845.77001953125,6808.4599609375,6839.240234375,4393220000.0,,,,,
2026-04-13,,,,,,^GSPC,6886.240234375,6887.0,6790.02001953125,6806.47021484375,4785840000.0,,,,,
2026-04-14,,,,,,^GSPC,6967.3798828125,6969.419921875,6905.169921875,6910.2001953125,5032380000.0,,,,,
2026-04-15,,,,,,^GSPC,7022.9501953125,7026.240234375,6967.1298828125,6978.169921875,5278610000.0,,,,,
2026-04-16,,,,,,^GSPC,7041.27978515625,7051.22998046875,7008.52001953125,7037.77978515625,5173650000.0,,,,,
2026-04-17,,,,,,^GSPC,7126.06005859375,7147.52001953125,7074.5498046875,7074.5498046875,6145300000.0,,,,,
2026-04-20,,,,,,^GSPC,7109.14013671875,7122.64990234375,7084.41015625,7117.0498046875,4661130000.0,,,,,
2026-04-21,,,,,,^GSPC,7064.009765625,7137.27001953125,7050.2001953125,7122.64013671875,5160270000.0,,,,,
2026-04-22,,,,,,^GSPC,7137.89990234375,7138.64013671875,7102.91015625,7102.91015625,4919460000.0,,,,,
2026-04-23,,,,,,^GSPC,7108.39990234375,7147.77978515625,7046.5498046875,7118.7998046875,5307260000.0,,,,,
2026-04-24,,,,,,^GSPC,7165.080078125,7168.58984375,7112.81982421875,7136.47998046875,4608830000.0,,,,,
2026-04-27,,,,,,^GSPC,7173.91015625,7178.740234375,7146.72021484375,7152.72021484375,4783750000.0,,,,,
2026-04-28,,,,,,^GSPC,7138.7998046875,7152.52001953125,7115.169921875,7133.740234375,4900650000.0,,,,,
2026-04-29,,,,,,^GSPC,7135.9501953125,7145.6298828125,7107.85986328125,7131.60986328125,5123100000.0,,,,,
2024-01-02,,,,,,^IXIC,,,,,,14765.9404296875,14887.7998046875,14682.3798828125,14873.7001953125,5791170000.0
2024-01-03,,,,,,^IXIC,,,,,,14592.2099609375,14694.580078125,14577.4404296875,14641.4697265625,5449950000.0
2024-01-04,,,,,,^IXIC,,,,,,14510.2998046875,14632.76953125,14504.7802734375,14532.23046875,5289220000.0
2024-01-05,,,,,,^IXIC,,,,,,14524.0703125,14625.1904296875,14477.5703125,14500.1103515625,5232820000.0
2024-01-08,,,,,,^IXIC,,,,,,14843.76953125,14846.900390625,14560.2001953125,14564.4697265625,6337770000.0
2024-01-09,,,,,,^IXIC,,,,,,14857.7099609375,14894.3203125,14716.7099609375,14744.1298828125,5068410000.0
2024-01-10,,,,,,^IXIC,,,,,,14969.650390625,14998.2001953125,14842.7001953125,14877.7001953125,4404590000.0
2024-01-11,,,,,,^IXIC,,,,,,14970.1904296875,15063.6103515625,14800.3798828125,15020.9501953125,5044690000.0
2024-01-12,,,,,,^IXIC,,,,,,14972.759765625,15047.25,14931.8798828125,15001.009765625,4958940000.0
2024-01-16,,,,,,^IXIC,,,,,,14944.349609375,15004.349609375,14863.8095703125,14908.259765625,6386180000.0
2024-01-17,,,,,,^IXIC,,,,,,14855.6201171875,14865.759765625,14706.23046875,14814.76953125,5181740000.0
2024-01-18,,,,,,^IXIC,,,,,,15055.650390625,15066.8095703125,14911.1103515625,14994.51953125,5587440000.0
2024-01-19,,,,,,^IXIC,,,,,,15310.9697265625,15310.9697265625,15087.2001953125,15122.3798828125,5604950000.0
2024-01-22,,,,,,^IXIC,,,,,,15360.2900390625,15438.849609375,15333.6298828125,15393.0498046875,5456240000.0
2024-01-23,,,,,,^IXIC,,,,,,15425.9404296875,15432.349609375,15337.23046875,15391.41015625,5207680000.0
2024-01-24,,,,,,^IXIC,,,,,,15481.919921875,15629.0703125,15468.91015625,15560.6103515625,4983210000.0
2024-01-25,,,,,,^IXIC,,,,,,15510.5,15597.25,15430.6796875,15555.6201171875,5281570000.0
2024-01-26,,,,,,^IXIC,,,,,,15455.3603515625,15538.83984375,15433.0400390625,15474.849609375,4510530000.0
2024-01-29,,,,,,^IXIC,,,,,,15628.0400390625,15630.580078125,15449.8701171875,15470.66015625,4979310000.0
2024-01-30,,,,,,^IXIC,,,,,,15509.900390625,15619.23046875,15484.669921875,15604.080078125,4719240000.0
2024-01-31,,,,,,^IXIC,,,,,,15164.009765625,15405.5595703125,15158.490234375,15324.1904296875,5875610000.0
2024-02-01,,,,,,^IXIC,,,,,,15361.6396484375,15372.1298828125,15208.8798828125,15254.01953125,5046920000.0
2024-02-02,,,,,,^IXIC,,,,,,15628.9501953125,15664.2099609375,15366.7802734375,15403.16015625,4800690000.0
2024-02-05,,,,,,^IXIC,,,,,,15597.6796875,15637.8798828125,15471.6796875,15613.990234375,4831020000.0
2024-02-06,,,,,,^IXIC,,,,,,15609.0,15652.75,15515.25,15638.1904296875,4759640000.0
2024-02-07,,,,,,^IXIC,,,,,,15756.6396484375,15770.6796875,15645.8095703125,15690.349609375,4567580000.0
2024-02-08,,,,,,^IXIC,,,,,,15793.7099609375,15813.26953125,15739.1796875,15762.23046875,5675850000.0
2024-02-09,,,,,,^IXIC,,,,,,15990.66015625,16007.2900390625,15831.759765625,15842.3798828125,5797260000.0
2024-02-12,,,,,,^IXIC,,,,,,15942.5498046875,16080.0703125,15917.8701171875,15980.6201171875,5458490000.0
2024-02-13,,,,,,^IXIC,,,,,,15655.599609375,15770.419921875,15551.4404296875,15598.8798828125,5599860000.0
2024-02-14,,,,,,^IXIC,,,,,,15859.150390625,15865.509765625,15683.9404296875,15781.7099609375,5092660000.0
2024-02-15,,,,,,^IXIC,,,,,,15906.169921875,15911.2197265625,15779.7197265625,15865.2998046875,6049100000.0
